[GIN] 2026/03/15 - 03:05:53 | 200 |     1.597697s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:05:54 | 200 |    1.0869455s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:05:55 | 200 |     1.209148s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:05:55 | 200 |    1.3731226s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:05:58 | 200 |    3.2895234s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:00 | 200 |    774.4971ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:00 | 200 |    775.4832ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:00 | 200 |    774.9629ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:00 | 200 |    776.4927ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:01 | 200 |     1.065544s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:01 | 200 |     20.7183ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:01 | 200 |     28.2349ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:06:02 | 200 |      1.9945ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:02 | 200 |      1.9945ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:02 | 200 |      1.9945ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:02 | 200 |       993.7µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.8684ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.3599ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.3599ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.3599ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.8684ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:08 | 200 |      1.8684ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |      1.9957ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |     83.7255ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:06:09 | 200 |     83.7255ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |     82.7254ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |     83.7255ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |      7.0071ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:09 | 200 |      3.9913ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:11 | 200 |       999.8µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:11 | 200 |      14.001ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |      1.2094ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |     51.5626ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |     58.1022ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |      59.095ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |    276.8513ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |    284.8433ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |     64.6295ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |     70.8395ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:12 | 200 |     71.8404ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |     1.667024s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |    1.6665141s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |    224.1257ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |    158.8952ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |     159.895ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:16 | 200 |    166.4316ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:17 | 200 |    762.8058ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:17 | 200 |    762.8058ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:17 | 200 |    977.6586ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:17 | 200 |    978.6598ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:17 | 200 |    1.4661029s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:17 | 200 |    1.4666233s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:18 | 200 |      2.0042ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:19 | 200 |      1.2426ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:19 | 200 |      2.1994ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:19 | 200 |      1.7943ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:19 | 200 |      1.7943ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:19 | 200 |      4.5205ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:19 | 200 |     19.1689ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:22 | 200 |     10.0335ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:26 | 200 |      2.2813ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:26 | 200 |      2.2813ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:26 | 200 |       3.085ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:26 | 200 |       3.085ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:26 | 200 |       3.085ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:26 | 200 |     19.2748ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:30 | 200 |      1.5755ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:30 | 200 |     38.3648ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:30 | 200 |     55.0011ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:30 | 200 |     56.0116ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:31 | 200 |    977.7591ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:31 | 200 |    980.8242ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:35 | 200 |    1.7678495s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:35 | 200 |      1.9952ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:35 | 200 |    1.7718447s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:35 | 200 |      2.9954ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:35 | 200 |    4.0488091s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=632"
[GIN] 2026/03/15 - 03:06:39 | 200 |    5.6424615s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:40 | 200 |    712.0712ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:40 | 200 |    711.0694ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:40 | 200 |    712.0712ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:40 | 200 |    713.0678ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:40 | 200 |    717.0677ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:44 | 200 |      1.0097ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2990804s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2782993s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2792981s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2803112s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2803112s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:46 | 200 |    1.2803142s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:46 | 200 |      1.9941ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |       999.4µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      2.5698ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      2.5698ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      4.8653ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:48 | 200 |      4.8653ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:48 | 200 |      2.2955ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:48 | 200 |      1.9979ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      1.9979ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      1.9979ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:48 | 200 |      12.533ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:48 | 200 |      12.533ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:50 | 200 |    566.0255ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:06:51 | 200 |    117.9352ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:51 | 200 |    139.9198ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:51 | 200 |    142.9343ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:51 | 200 |    146.9313ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:51 | 200 |    147.9308ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:51 | 200 |     151.929ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:53 | 200 |      4.0162ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:53 | 200 |       4.845ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:53 | 200 |     15.2023ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:06:53 | 200 |      1.9955ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:53 | 200 |     37.9911ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:06:53 | 200 |     68.3209ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:06:55 | 200 |       3.004ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:58 | 200 |      2.3876ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:58 | 200 |      1.3678ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:06:58 | 200 |       4.472ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:06:58 | 200 |     16.9315ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:06:58 | 200 |     17.9313ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:06:59 | 200 |    486.1204ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:03 | 200 |      1.0084ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:03 | 200 |      6.0125ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:07 | 200 |     27.0901ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:07 | 200 |    1.8232941s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:07 | 200 |    1.8238264s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:07 | 200 |     28.7933ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:07 | 200 |      29.208ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:07 | 200 |    1.8249378s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:08 | 200 |    179.7811ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:08 | 200 |    179.7811ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:08 | 200 |    179.7811ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:08 | 200 |    180.7859ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:08 | 200 |    180.7859ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:08 | 200 |    180.7859ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:13 | 200 |      2.0135ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:13 | 200 |    167.6043ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:13 | 200 |    169.6011ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:13 | 200 |    170.6169ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:14 | 200 |    322.7595ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:16 | 200 |    286.4193ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:16 | 200 |     286.926ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:16 | 200 |     286.926ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:16 | 200 |       2.056ms |       127.0.0.1 | GET      "/rooms/833922/summary"
[GIN] 2026/03/15 - 03:07:16 | 200 |    287.4344ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:16 | 200 |      4.0614ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:17 | 200 |    747.9235ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:17 | 200 |    747.9235ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |      1.9985ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |       993.7µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |    751.0643ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:17 | 200 |    251.3807ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:17 | 200 |      5.0001ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |      5.0001ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |      5.0001ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:17 | 200 |      8.0035ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:17 | 200 |      8.0035ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:18 | 200 |       905.5µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:18 | 200 |     55.4542ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=633"
[GIN] 2026/03/15 - 03:07:22 | 200 |    3.5484809s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:22 | 200 |    3.4915126s |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |    3.4951193s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:22 | 200 |    725.6853ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |      1.4007ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |       2.413ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:22 | 200 |      9.4006ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |      31.852ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |      39.362ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:22 | 200 |     44.9001ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:22 | 200 |     18.7991ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:22 | 200 |     75.2189ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:25 | 200 |    6.8440431s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:25 | 200 |    4.2387261s |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:25 | 200 |    362.7763ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:25 | 200 |    363.7771ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:25 | 200 |    252.9003ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:25 | 200 |    362.8715ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.5029ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.5029ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |       983.2µs |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.7363ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.7994ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |    139.8336ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     28.5793ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     30.2514ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     66.4181ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     60.2779ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |    133.4095ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.3487ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     77.4383ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |    165.2126ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |    213.7939ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     85.0924ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     68.4066ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     20.0603ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      88.096ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     28.1355ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     21.9029ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     11.7616ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.4854ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.5229ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.7061ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.1686ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.5556ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      12.924ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     20.2661ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     15.5352ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.4994ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |     27.5984ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |     39.9304ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |     10.4711ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.3474ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.0852ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.9753ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.2374ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      4.6727ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |       6.204ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=635"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.6859ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.6753ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      5.8683ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |       7.764ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.9374ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.9469ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.0009ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      1.0009ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      6.6413ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      2.0688ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |       3.632ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.2903ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      3.0457ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |       1.886ms |       127.0.0.1 | GET      "/rooms/833922"
[GIN] 2026/03/15 - 03:07:26 | 200 |      4.2112ms |       127.0.0.1 | GET      "/rooms/833922/progress?player_id=634"
